data,stat,n,p,min.node.size,sample.fraction,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,500,10,0.5,0.0159766161814332,0.467037762980908,0.772980292094871,0.962121667340398,1,earth,17.972641419513
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.3598397523301
athey2017estimation2,mse,500,10,0.5,0.314254307188094,0.828918234445155,0.688212396111339,0.569365538656712,1,kriging,1.68512002825512
athey2017estimation2,mse,500,10,0.5,0.434810179751366,0.997422896558419,0.463995094178244,0.777058569248766,1,earth,1.29226044142087
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.186566921262688
xlearners4,mse,2000,10,0.5,0.215632325503975,0.907728839898482,0.0770559085067362,0.878570060711354,1,kriging,0.00145414875965367
xlearners4,mse,2000,10,0.5,0.0741261355578899,0.939803679473698,0.0775769415777177,0.85759561532177,1,earth,0.00126334879444675
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00239323350989799
athey2015machine1,mse,500,10,0.5,0.226195568917319,0.849707430461422,0.433740646811202,0.736709125107154,1,kriging,0.14929158523226
athey2015machine1,mse,500,10,0.5,0.00705049489624798,0.623561760410666,0.337907792069018,0.994980195071548,1,earth,0.195266096320388
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,2.77705864349143
xlearners4,mse,500,10,0.5,0.219038429204375,0.784579154103994,0.151870623463765,0.759975263150409,1,kriging,0.0141999420965174
xlearners4,mse,500,10,0.5,0.0438390434719622,0.268936779815704,0.287676007254049,0.97623861185275,1,earth,0.010486337664427
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0175817298414635
athey2015machine1,mse,2000,10,0.5,0.29286606865935,0.762097358237952,0.364034532802179,0.400696204509586,1,kriging,0.423122706342717
athey2015machine1,mse,2000,10,0.5,0.457785138860345,0.998870544834062,0.929400225635618,0.509713042527437,1,earth,0.00102245080758868
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.52403453674822
